movie_id,title,url_poster,rating,link_film,release_date,overview
11345,Japan Sinks: 2020 (2020),https://image.tmdb.org/t/p/w185/guWqteZJ16ABGGtXIKFyDBAo8Ik.jpg,8.100000381469727,https://vip2.idlixvip.asia/tvseries/japan-sinks-2020-2020/,2020-07-09,
11346,Relic (2020),https://image.tmdb.org/t/p/w185/eLAfIpi1AkWouKEfyx23v6qEhs.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/relic-2020/,2020-07-03,
11347,The Vow (2012),https://image.tmdb.org/t/p/w185/qHNjcjKa6VHJsa0Eu0DHl2BaYw3.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/the-vow-2012/,2012-02-05,
11348,Stateless (2020),https://image.tmdb.org/t/p/w185/i3GrdpvcYEIS3INh1Pj9sikcRIA.jpg,7.5,https://vip2.idlixvip.asia/tvseries/stateless-2020/,2020-03-01,
11349,Classic Again (2020),https://image.tmdb.org/t/p/w185/wJzeBMCmtnt05VNJUjHHaV3P686.jpg,7,https://vip2.idlixvip.asia/movie/classic-again-2020/,2020-02-06,
11350,Feel the Beat (2020),https://image.tmdb.org/t/p/w185/Af2jt7m9GLFpR4V11xOsFmT8OKD.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/feel-the-beat-2020/,2020-06-19,
11351,Looks That Kill (2020),https://image.tmdb.org/t/p/w185/41qVwAz4ZCc8g7YQETQih8fpB8q.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/looks-that-kill-2020/,2020-06-19,
11352,The Outpost (2020),https://image.tmdb.org/t/p/w185/hPkqY2EMqWUnFEoedukilIUieVG.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/the-outpost-2020/,2019-11-02,
11353,Ju-On: Origins (2020),https://image.tmdb.org/t/p/w185/zUi4XZrJuCdiHcqewJxN5Yh4kKI.jpg,6.199999809265137,https://vip2.idlixvip.asia/tvseries/ju-on-origins-2020/,2020-07-03,
11354,House of Wax (2005),https://image.tmdb.org/t/p/w185/r0v8qg78Ol9NIsRGe3DME27ORpd.jpg,5.400000095367432,https://vip2.idlixvip.asia/movie/house-of-wax-2005/,2005-04-30,
11355,Cast Away (2000),https://image.tmdb.org/t/p/w185/4x4puNUAqBpi9sUMYL5dNPSdB6I.jpg,7.800000190734863,https://vip2.idlixvip.asia/movie/cast-away-2000/,2000-12-22,
11356,Curon (2020),https://image.tmdb.org/t/p/w185/vmNpI4C0LDfWGiSYWyKLVkCSaOi.jpg,7.599999904632568,https://vip2.idlixvip.asia/tvseries/curon-2020/,2020-06-10,
11357,Warrior Nun (2020),https://image.tmdb.org/t/p/w185/77OM9jMJ8nglaolHLwrAW7kvadV.jpg,7.900000095367432,https://vip2.idlixvip.asia/tvseries/warrior-nun-2020/,2020-07-02,
11358,He’s Just Not That Into You (2009),https://image.tmdb.org/t/p/w185/ruc33YnCrmCL8PHdPQVzfa4shWX.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/hes-just-not-that-into-you-2009/,2009-02-06,
11359,I Kill Giants (2018),https://image.tmdb.org/t/p/w185/cvit6HDbXHE6W5kGPd47jd0wthQ.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/i-kill-giants-2018/,2018-01-21,
11360,The Rising Hawk (2019),https://image.tmdb.org/t/p/w185/qmLNbyXKpuEKXjmaEWIEAoiS0OB.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/the-rising-hawk-2019/,2019-10-10,
11361,It’s Okay to Not Be Okay (2020),https://image.tmdb.org/t/p/w185/6CvvTWcw9vSf5Zpgeot2ppE0P2D.jpg,8.600000381469727,https://vip2.idlixvip.asia/tvseries/its-okay-to-not-be-okay-2020/,2020-06-20,
11362,The Personal History of David Copperfield (2019),https://image.tmdb.org/t/p/w185/2epgo9k2Jrs7qrTL1Rork1mDSKT.jpg,6.300000190734863,https://vip2.idlixvip.asia/movie/the-personal-history-of-david-copperfield-2019/,2019-11-07,
11363,"Love, Simon (2018)",https://image.tmdb.org/t/p/w185/5YUYg5q7QfC4IoNwNUtiwdiYKPr.jpg,7.599999904632568,https://vip2.idlixvip.asia/movie/love-simon-2018/,2018-02-16,
11364,Tune in for Love (2019),https://image.tmdb.org/t/p/w185/qgR5tNni8Y0XcU3colOxP6iqkcF.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/tune-in-for-love-2019/,2019-08-28,
11365,The Haunting (2018),https://image.tmdb.org/t/p/w185/38PkhBGRQtmVx2drvPik3F42qHO.jpg,8.100000381469727,https://vip2.idlixvip.asia/tvseries/the-haunting-2018/,2018-10-12,
11366,Unsolved Mysteries (2020),https://image.tmdb.org/t/p/w185/a97V0nC9IVtidZAFOx7VrBT0IWW.jpg,7.763999938964844,https://vip2.idlixvip.asia/tvseries/unsolved-mysteries-2020/,2020-07-01,
11367,Bad Genius (2017),https://image.tmdb.org/t/p/w185/mgyvwqn5SYKhfg5kofZDfgH8R0q.jpg,7.599999904632568,https://vip2.idlixvip.asia/movie/bad-genius-2017/,2017-05-03,
11368,Obsessed (2014),https://image.tmdb.org/t/p/w185/g9qQumF9vF2aFsEv1ubxWOsvSWh.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/obsessed-2014/,2014-05-14,
11369,The Sinner (2017),https://image.tmdb.org/t/p/w185/rmibFGdqOe0kKKhPls0jVOdZCWw.jpg,7.5,https://vip2.idlixvip.asia/tvseries/the-sinner-2017/,2017-08-02,
11370,The Rain (2018),https://image.tmdb.org/t/p/w185/bBBpi5pgOEZlCOgx2q116oPdJnx.jpg,7.199999809265137,https://vip2.idlixvip.asia/tvseries/the-rain-2018/,2018-05-04,
11371,The New Pope (2020),https://image.tmdb.org/t/p/w185/s1itw3c0Yu5KcljY6SNCfnq8kfn.jpg,7.800000190734863,https://vip2.idlixvip.asia/tvseries/the-new-pope-2020/,2020-01-10,
11372,The King of Staten Island (2020),https://image.tmdb.org/t/p/w185/zQFjMmE3K9AX5QrBL1SXIxYQ9jz.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/the-king-of-staten-island-2020/,2020-07-22,
11373,Infamous (2020),https://image.tmdb.org/t/p/w185/q2lkJf1TAjImTHCEO7XvbqPtnPb.jpg,4.300000190734863,https://vip2.idlixvip.asia/movie/infamous-2020/,2020-06-12,
11374,Da 5 Bloods (2020),https://image.tmdb.org/t/p/w185/yx4cp1ljJMDSFeEex0Zjv45b55E.jpg,6.5,https://vip2.idlixvip.asia/movie/da-5-bloods-2020/,2020-06-12,
11375,Snowpiercer (2020),https://image.tmdb.org/t/p/w185/exKzfiKzMdQBHrdd7zNmKauJkbg.jpg,7.4039998054504395,https://vip2.idlixvip.asia/tvseries/snowpiercer-2020/,2020-05-17,
11376,Blood & Water (2020),https://image.tmdb.org/t/p/w185/8mjZqzdL46DCbOkt2lxM9CP11hj.jpg,7.900000095367432,https://vip2.idlixvip.asia/tvseries/blood-water-2020/,2020-05-20,
11377,Rev (2020),https://image.tmdb.org/t/p/w185/oiYwsXiHKjNkKTXL2DIZzgvmrxQ.jpg,4.699999809265137,https://vip2.idlixvip.asia/movie/rev-2020/,2020-05-12,
11378,The Magicians (2015),https://image.tmdb.org/t/p/w185/A66dZN98BPEYeFQAhNdNCIXa57d.jpg,7.400000095367432,https://vip2.idlixvip.asia/tvseries/the-magicians-2015/,2015-12-16,
11379,When They See Us (2019),https://image.tmdb.org/t/p/w185/oPv3nNtkuc6EPEql5lgdOuQNHuG.jpg,8.300000190734863,https://vip2.idlixvip.asia/tvseries/when-they-see-us-2019/,2019-05-31,
11380,Vis a vis / Locked Up (2015),https://image.tmdb.org/t/p/w185/7WDAMZpo7YS21u7PLF5V95fZfu4.jpg,8.100000381469727,https://vip2.idlixvip.asia/tvseries/vis-a-vis-locked-up-2015/,2015-04-20,
11381,Shirley (2020),https://image.tmdb.org/t/p/w185/iSwTnNS7TKAS79Sz9LvyqlBxxrU.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/shirley-2020/,2020-01-25,
11382,Sweet Magnolias (2020),https://image.tmdb.org/t/p/w185/ckV1pmjEDzto3cazxjjYEF8fUMy.jpg,7.900000095367432,https://vip2.idlixvip.asia/tvseries/sweet-magnolias-2020/,2020-05-19,
11383,The Night Of (2016),https://image.tmdb.org/t/p/w185/kO6vgNAZdntdoJ8KH9YOXzwFfSC.jpg,7.800000190734863,https://vip2.idlixvip.asia/tvseries/the-night-of-2016/,2016-07-10,
11384,Class of Lies (2019),https://image.tmdb.org/t/p/w185/j57pZCKyaXRParhXE18hDGJRfbA.jpg,7,https://vip2.idlixvip.asia/tvseries/class-of-lies-2019/,2019-07-17,
11385,Cocaine Coast (2018),https://image.tmdb.org/t/p/w185/dOjq4Viu3nHoD7fgPtbc3ZDUHHr.jpg,7.599999904632568,https://vip2.idlixvip.asia/tvseries/cocaine-coast-2018/,2018-02-28,
11386,Control Z (2020),https://image.tmdb.org/t/p/w185/8VNA0RdrPk8Ec7XVjpeT0Rnui79.jpg,8.199999809265137,https://vip2.idlixvip.asia/tvseries/control-z-2020/,2020-05-22,
11387,White Lines (2020),https://image.tmdb.org/t/p/w185/iktWPqPnQ9HtdUjSBJ1bUiZaMQ4.jpg,7.5,https://vip2.idlixvip.asia/tvseries/white-lines-2020/,2020-05-15,
11388,Naruto Shippūden (2007),https://image.tmdb.org/t/p/w185/zAYRe2bJxpWTVrwwmBc00VFkAf4.jpg,8.600000381469727,https://vip2.idlixvip.asia/tvseries/naruto-shippuden-2007/,2007-02-15,
11389,Naruto (2002),https://image.tmdb.org/t/p/w185/vauCEnR7CiyBDzRCeElKkCaXIYu.jpg,8.300000190734863,https://vip2.idlixvip.asia/tvseries/naruto-2002/,2002-10-03,
11390,Valeria (2020),https://image.tmdb.org/t/p/w185/70Fku4Gle1dJlBFXIEAT1WxWJfJ.jpg,6,https://vip2.idlixvip.asia/tvseries/valeria-2020/,2020-05-08,
11391,Manhunt (2017),https://image.tmdb.org/t/p/w185/gmSOPIOenH39XHEdtfPwgi2lWNj.jpg,7.800000190734863,https://vip2.idlixvip.asia/tvseries/manhunt-2017/,2017-08-01,
11392,The Eddy (2020),https://image.tmdb.org/t/p/w185/dfpB5bU70zPtwhKDT6s9N3iNXbU.jpg,8.699999809265137,https://vip2.idlixvip.asia/tvseries/the-eddy-2020/,2020-05-08,
11393,Outer Banks (2020),https://image.tmdb.org/t/p/w185/ovDgO2LPfwdVRfvScAqo9aMiIW.jpg,8.5,https://vip2.idlixvip.asia/tvseries/outer-banks-2020/,2020-04-15,
11394,Band of Brothers (2001),https://image.tmdb.org/t/p/w185/pGzV187ogXzgJrvPRy2YPi29ofH.jpg,8.300000190734863,https://vip2.idlixvip.asia/tvseries/band-of-brothers-2001/,2001-09-09,
11395,When My Love Blooms (2020),https://image.tmdb.org/t/p/w185/oCJ5DME12zwigNfSdRq9JGUHXWG.jpg,7.5,https://vip2.idlixvip.asia/tvseries/when-my-love-blooms-2020/,2020-04-25,
11396,Gangs of London (2020),https://image.tmdb.org/t/p/w185/pHVNiVa4jC9EI5Gph2k5zvASBDR.jpg,9.399999618530273,https://vip2.idlixvip.asia/tvseries/gangs-of-london-2020/,2020-04-23,
11397,The Heirs (2013),https://image.tmdb.org/t/p/w185/n4RX9QVXjHbMB31TDWqqRLjshgu.jpg,7.800000190734863,https://vip2.idlixvip.asia/tvseries/the-heirs-2013/,2013-10-09,
11398,Extracurricular (2020),https://image.tmdb.org/t/p/w185/wwrnWMibz4Fo3YxnHSnqc8AchSv.jpg,8.699999809265137,https://vip2.idlixvip.asia/tvseries/extracurricular-2020/,2020-04-29,
11399,The Victims’ Game (2020),https://image.tmdb.org/t/p/w185/3nHCRofNStQE8k1BEcl79LcjEjw.jpg,8.199999809265137,https://vip2.idlixvip.asia/tvseries/the-victims-game-2020/,2020-04-30,
11400,Toy Boy (2019),https://image.tmdb.org/t/p/w185/6PICbFc9JyiiUwwZws7eB4EYNMm.jpg,7.800000190734863,https://vip2.idlixvip.asia/tvseries/toy-boy-2019/,2019-09-07,
11401,Hollywood (2020),https://image.tmdb.org/t/p/w185/8AvVBcuCpESqdQicuX7s4WOGo1V.jpg,9,https://vip2.idlixvip.asia/tvseries/hollywood-2020/,2020-05-01,
11402,Into the Night (2020),https://image.tmdb.org/t/p/w185/na6fk6WculNrUPCPPQSPNjNyjvX.jpg,7.5,https://vip2.idlixvip.asia/tvseries/into-the-night-2020/,2020-05-01,
11403,The Pacific (2010),https://image.tmdb.org/t/p/w185/x9Y1IMFdY8Ma222KcQadFEau0EB.jpg,7.900000095367432,https://vip2.idlixvip.asia/tvseries/the-pacific-2010/,2010-03-14,
11404,The King: Eternal Monarch (2020),https://image.tmdb.org/t/p/w185/mqnFzZHzGkV34QfKWpOJagXIaNG.jpg,8.899999618530273,https://vip2.idlixvip.asia/tvseries/the-king-eternal-monarch-2020/,2020-04-17,
11405,Defending Jacob (2020),https://image.tmdb.org/t/p/w185/JTmkzwSDRiS9nvSPwpDB9fmZj2.jpg,8.100000381469727,https://vip2.idlixvip.asia/tvseries/defending-jacob-2020/,2020-04-24,
11406,Marvel’s Inhumans (2017),https://image.tmdb.org/t/p/w185/zKfGip55oJ9tdzhyd9ayGyFFhuo.jpg,6.300000190734863,https://vip2.idlixvip.asia/tvseries/marvels-inhumans-2017/,2017-09-29,
11407,The Assistant (2020),https://image.tmdb.org/t/p/w185/sGrKbiw3Xw5uyQyVWUcfiT7I04P.jpg,6,https://vip2.idlixvip.asia/movie/the-assistant-2020/,2020-01-31,
11408,The Lodge (2020),https://image.tmdb.org/t/p/w185/yake2myhbW7c6dKbmwYDy1i40bm.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/the-lodge-2020/,2020-01-16,
11409,The Last Kingdom (2015),https://image.tmdb.org/t/p/w185/8eJf0hxgIhE6QSxbtuNCekTddy1.jpg,8.199999809265137,https://vip2.idlixvip.asia/tvseries/the-last-kingdom-2015/,2015-10-10,
11410,Misbehaviour (2020),https://image.tmdb.org/t/p/w185/wd7Jpc6QXwjeOX03ixK278PLDr8.jpg,6,https://vip2.idlixvip.asia/movie/misbehaviour-2020/,2020-03-12,
11411,Arkansas (2020),https://image.tmdb.org/t/p/w185/fcJz5j4xo6YB7BHL72taslHuF2Z.jpg,5.900000095367432,https://vip2.idlixvip.asia/movie/arkansas-2020/,2020-05-01,
11412,Bad Education (2019),https://image.tmdb.org/t/p/w185/gizz5FphOtfSnLaGpRALOZgILd5.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/bad-education-2019/,2019-09-08,
11413,Tower of God (2020),https://image.tmdb.org/t/p/w185/fUs9KMgEJj3wYJGa75MtPSdyJXk.jpg,9.399999618530273,https://vip2.idlixvip.asia/tvseries/tower-of-god-2020/,2020-04-01,
11414,Containment (2016),https://image.tmdb.org/t/p/w185/zeGloHynI9HpYsXaD9ZG3CdVmBi.jpg,6.300000190734863,https://vip2.idlixvip.asia/tvseries/containment-2016/,2016-04-19,
11415,The Boys (2019),https://image.tmdb.org/t/p/w185/2zmTngn1tYC1AvfnrFLhxeD82hz.jpg,8.470999717712402,https://vip2.idlixvip.asia/tvseries/the-boys-2019/,2019-07-25,
11416,Tigertail (2020),https://image.tmdb.org/t/p/w185/tKqnN5CMSYQXjaNbTGZfbxpwK3t.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/tigertail-2020/,2020-04-10,
11417,Concrete (2004),https://vip2.idlixvip.asia/wp-content/themes/idlixv3/assets/img/no/dt_poster.png,4.800000190734863,https://vip2.idlixvip.asia/movie/concrete-2004/,2004-02-11,
11418,How to Buy a Friend (2020),https://image.tmdb.org/t/p/w185/cLSLk3gPmq651OGSMxjSpg58G93.jpg,0,https://vip2.idlixvip.asia/tvseries/how-to-buy-a-friend-2020/,2020-04-06,
11419,Once Again (2020),https://image.tmdb.org/t/p/w185/gGvSKN5hSPWLUMzpyWr5z7A1BRc.jpg,0,https://vip2.idlixvip.asia/tvseries/once-again-2020/,2020-03-28,
11420,The Rhythm Section (2020),https://image.tmdb.org/t/p/w185/spTr0VYyRtl36Lkk6nCnnbFXhus.jpg,5.199999809265137,https://vip2.idlixvip.asia/movie/the-rhythm-section-2020/,2020-01-31,
11421,Dynasty (2017),https://image.tmdb.org/t/p/w185/rVQ35erLIoV8hyh7lIKAMiChmOO.jpg,8.119000434875488,https://vip2.idlixvip.asia/tvseries/dynasty-2017/,2017-10-11,
11422,The Crown (2016),https://image.tmdb.org/t/p/w185/uT4HL776Up8LgjqfmmGtGKSDgvT.jpg,8.199999809265137,https://vip2.idlixvip.asia/tvseries/the-crown-2016/,2016-11-04,
11423,Tell Me a Story (2018),https://image.tmdb.org/t/p/w185/hsj2dw379mx8sg2I39t2lCNGOzi.jpg,6.800000190734863,https://vip2.idlixvip.asia/tvseries/tell-me-a-story-2018/,2018-10-31,
11424,Haikyu!! (2014),https://image.tmdb.org/t/p/w185/ecQ84z2sR0XapZu435MnFuEBzD8.jpg,8.609000205993652,https://vip2.idlixvip.asia/tvseries/haikyu-2014/,2014-04-06,
11425,Along with the Gods: The Last 49 Days (2018),https://image.tmdb.org/t/p/w185/9BnqBHFGDv3WlCPB2qQwzAWdy7y.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/along-with-the-gods-the-last-49-days-2018/,2018-08-01,
11426,Les Misérables (2019),https://image.tmdb.org/t/p/w185/2ZQV9rPFXF0iFfKbsAvVIweQ1yM.jpg,7.599999904632568,https://vip2.idlixvip.asia/movie/les-miserables-2019/,2019-11-14,
11427,Les Misérables (2012),https://image.tmdb.org/t/p/w185/6CuzBs2Lb8At7qQr64mLXg2RYRb.jpg,7.5,https://vip2.idlixvip.asia/movie/les-miserables-2012/,2012-12-18,
11428,Interrogation (2020),https://image.tmdb.org/t/p/w185/oJAvkzejtQzqwsDjkd8Y0m2oDL9.jpg,7.699999809265137,https://vip2.idlixvip.asia/tvseries/interrogation-2020/,2020-02-05,
11429,Home Before Dark (2020),https://image.tmdb.org/t/p/w185/mt4P2epJrSaqrlkMP9fTUKLP9OE.jpg,7.599999904632568,https://vip2.idlixvip.asia/tvseries/home-before-dark-2020/,2020-04-03,
11430,365 Days (2020),https://image.tmdb.org/t/p/w185/6KwrHucIE3CvNT7kTm2MAlZ4fYF.jpg,3.299999952316284,https://vip2.idlixvip.asia/movie/365-days-2020/,2020-02-07,
11431,Just Mercy (2019),https://image.tmdb.org/t/p/w185/4YJNp1cquIkX8JxFwkKNEFQ9tgr.jpg,7.599999904632568,https://vip2.idlixvip.asia/movie/just-mercy-2019/,2019-12-25,
11432,Kabaneri of the Iron Fortress (2016),https://image.tmdb.org/t/p/w185/skQt2g7UfNdlVeHxlMAeeeCRpzM.jpg,6.5,https://vip2.idlixvip.asia/tvseries/kabaneri-of-the-iron-fortress-2016/,2016-04-08,
11433,Jaanu (2020),https://image.tmdb.org/t/p/w185/zIZZf5OZRAbvWcCfv9mNveO8uHy.jpg,7,https://vip2.idlixvip.asia/movie/jaanu-2020/,2020-02-06,
11434,Re:Zero kara Hajimeru Isekai Seikatsu: Hyouketsu no Kizuna (2019),https://image.tmdb.org/t/p/w185/9l3ooXPAWxqxap7r1oRWycfnivq.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/rezero-kara-hajimeru-isekai-seikatsu-hyouketsu-no-kizuna-2019/,2019-11-08,
11435,Resistance (2020),https://image.tmdb.org/t/p/w185/kPotrGRJf9Z5qYECXv7BjubyFRp.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/resistance-2020/,2020-11-12,
11436,Bombshell (2019),https://image.tmdb.org/t/p/w185/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/bombshell-2019/,2019-12-13,
11437,Lost in Space (2018),https://image.tmdb.org/t/p/w185/y8NJnTXzb4rio9uvVYFVrXEMofU.jpg,7.599999904632568,https://vip2.idlixvip.asia/tvseries/lost-in-space-2018/,2018-04-13,
11438,Godfather of Harlem (2019),https://image.tmdb.org/t/p/w185/tnZYXHT6d0PY05RkXeiTSb5WFSO.jpg,8.100000381469727,https://vip2.idlixvip.asia/tvseries/godfather-of-harlem-2019/,2019-09-29,
11439,Sense8 (2015),https://image.tmdb.org/t/p/w185/kmyvlQ9QKzgdZY31rXaUlgCnzrB.jpg,7.699999809265137,https://vip2.idlixvip.asia/tvseries/sense8-2015/,2015-06-05,
11440,The Plot Against America (2020),https://image.tmdb.org/t/p/w185/rC5GUHvKxlk3WPyCh4mQ5q6HDxG.jpg,4.599999904632568,https://vip2.idlixvip.asia/tvseries/the-plot-against-america-2020/,2020-03-16,
11441,Dark (2017),https://image.tmdb.org/t/p/w185/tydsaa4edMitCVSdPwdzVAH0QjS.jpg,8.100000381469727,https://vip2.idlixvip.asia/tvseries/dark-2017/,2017-12-01,
11442,Ushio and Tora (2015),https://image.tmdb.org/t/p/w185/wV7YyAG5rH3ClgGUcLlxe02Qk8u.jpg,5.800000190734863,https://vip2.idlixvip.asia/tvseries/ushio-and-tora-2015/,2015-07-03,
11443,3 Idiots (2009),https://image.tmdb.org/t/p/w185/66A9MqXOyVFCssoloscw79z8Tew.jpg,8.399999618530273,https://vip2.idlixvip.asia/movie/3-idiots-2009/,2009-12-23,
11444,The Treacherous (2015),https://image.tmdb.org/t/p/w185/1YpS9sXZ8bRrmPwULftGbfwImnR.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/the-treacherous-2015/,2015-05-21,
11445,The Escape from Auschwitz (2020),https://image.tmdb.org/t/p/w185/t5nxFYNbDV7rJwWQUqIWKkyNs3c.jpg,1.399999976158142,https://vip2.idlixvip.asia/movie/the-escape-from-auschwitz-2020/,2020-03-30,
11446,In Bruges (2008),https://image.tmdb.org/t/p/w185/jMiBBqk72VRo1Y39x2ZbbenEU3a.jpg,7.900000095367432,https://vip2.idlixvip.asia/movie/in-bruges-2008/,2008-02-08,
11447,Big Brother (2018),https://image.tmdb.org/t/p/w185/z6Y6uQn2fORr7o43EggQrTsp08o.jpg,6.300000190734863,https://vip2.idlixvip.asia/movie/big-brother-2018/,2018-08-16,
11448,Vinaya Vidheya Rama (2019),https://image.tmdb.org/t/p/w185/tOjSnrKwI3qVKMHn5ofwc2K3Sm3.jpg,3.299999952316284,https://vip2.idlixvip.asia/movie/vinaya-vidheya-rama-2019/,2019-01-11,
11449,Miracle in Cell No. 7 (2013),https://image.tmdb.org/t/p/w185/4Ht6RBo4fUmSo2tWE6umtNll58z.jpg,8.100000381469727,https://vip2.idlixvip.asia/movie/miracle-in-cell-no-7-2013/,2013-01-23,
11450,The OA (2016),https://image.tmdb.org/t/p/w185/rueY4slMeKtTGitm0raFUJvgaa5.jpg,7.400000095367432,https://vip2.idlixvip.asia/tvseries/the-oa-2016/,2016-12-16,
11451,The Bodyguard from Beijing (1994),https://image.tmdb.org/t/p/w185/2V7KcvQXJn7YXr3PeN5Xbdwsgsx.jpg,6.5,https://vip2.idlixvip.asia/movie/the-bodyguard-from-beijing-1994/,1994-07-28,
11452,Tunnel (2016),https://image.tmdb.org/t/p/w185/rpsEci5qoJxUdTHFo5MHwhLDafV.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/tunnel-2016/,2016-08-10,
11453,Kingdom of Heaven (2005),https://image.tmdb.org/t/p/w185/uk55nBEFIQFveIiy9jvLGiVtk4h.jpg,7.199999809265137,https://vip2.idlixvip.asia/movie/kingdom-of-heaven-2005/,2005-05-03,
11454,A Poem A Day (2018),https://image.tmdb.org/t/p/w185/5WU11nbHgmEsKy3lu2hT16amjbg.jpg,8.300000190734863,https://vip2.idlixvip.asia/tvseries/a-poem-a-day-2018/,2018-03-26,
11455,Mindhunter (2017),https://image.tmdb.org/t/p/w185/fbKE87mojpIETWepSbD5Qt741fp.jpg,7.699999809265137,https://vip2.idlixvip.asia/tvseries/mindhunter-2017/,2017-10-13,
11456,Karakuri Circus (2018),https://image.tmdb.org/t/p/w185/pUhEiAZXI6OqlUnIbUjlANzY8V9.jpg,6.400000095367432,https://vip2.idlixvip.asia/tvseries/karakuri-circus-2018/,2018-10-11,
11457,Re:ZERO -Starting Life in Another World- (2016),https://image.tmdb.org/t/p/w185/5DZa4aDH5MZGcZDf8ouTxm2kH2Y.jpg,7.5,https://vip2.idlixvip.asia/tvseries/rezero-starting-life-in-another-world-2016/,2016-04-04,
11458,Rugal (2020),https://image.tmdb.org/t/p/w185/xO6FMOw2CqMCXE2wd4F69VkoSkq.jpg,10,https://vip2.idlixvip.asia/tvseries/rugal-2020/,2020-03-28,
11459,Vinland Saga (2019),https://image.tmdb.org/t/p/w185/vUHlpA5c1NXkds59reY3HMb4Abs.jpg,7.599999904632568,https://vip2.idlixvip.asia/tvseries/vinland-saga-2019/,2019-07-08,
11460,Seraph of the End (2015),https://image.tmdb.org/t/p/w185/5IlxL2PfQ8CyY4TLRru9TcU56b3.jpg,7.099999904632568,https://vip2.idlixvip.asia/tvseries/seraph-of-the-end-2015/,2015-04-04,
11461,Parasyte -the maxim- (2014),https://image.tmdb.org/t/p/w185/cXBfjZSdJelu2r0wKD7qCxS71kb.jpg,8.399999618530273,https://vip2.idlixvip.asia/tvseries/parasyte-the-maxim-2014/,2014-10-09,
11462,Blue Exorcist (2011),https://image.tmdb.org/t/p/w185/ejHZMhRPN7Tsy52VZ9Q15mIOrYm.jpg,7.300000190734863,https://vip2.idlixvip.asia/tvseries/blue-exorcist-2011/,2011-04-17,
11463,First They Killed My Father (2017),https://image.tmdb.org/t/p/w185/uT5eZhZVdNnkVl8xysTDixBAMnd.jpg,7.199999809265137,https://vip2.idlixvip.asia/movie/first-they-killed-my-father-2017/,2017-02-18,
11464,Project Almanac (2015),https://image.tmdb.org/t/p/w185/druhu1nf5Ad005hw9np1C2YrXHq.jpg,6.300000190734863,https://vip2.idlixvip.asia/movie/project-almanac-2015/,2015-01-28,
11465,The World of the Married (2020),https://image.tmdb.org/t/p/w185/xbGz8GKZNv824UgsL4cpKV0WMuV.jpg,6.699999809265137,https://vip2.idlixvip.asia/tvseries/the-world-of-the-married-2020/,2020-03-27,
11466,I Still Believe (2020),https://image.tmdb.org/t/p/w185/h1JzHjFJXNJb3QTCwWmm2UbWEwn.jpg,6.599999904632568,https://vip2.idlixvip.asia/movie/i-still-believe-2020/,2020-03-12,
11467,Pawn Sacrifice (2015),https://image.tmdb.org/t/p/w185/5vcLstd2hYn0XhyuEKaPbBZAqSh.jpg,7,https://vip2.idlixvip.asia/movie/pawn-sacrifice-2015/,2015-09-16,
11468,The Call of the Wild (2020),https://image.tmdb.org/t/p/w185/33VdppGbeNxICrFUtW2WpGHvfYc.jpg,6.699999809265137,https://vip2.idlixvip.asia/movie/the-call-of-the-wild-2020/,2020-02-19,
11469,Cyberbully (2015),https://image.tmdb.org/t/p/w185/6lvhMYaG0XkLrgJFYT9VYdQ7zz7.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/cyberbully-2015/,2015-01-15,
11470,Uncorked (2020),https://image.tmdb.org/t/p/w185/neUgCuBhafxYQyXTKxwjQejqqa7.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/uncorked-2020/,2020-03-27,
11471,Grave of the Fireflies (1988),https://image.tmdb.org/t/p/w185/qG3RYlIVpTYclR9TYIsy8p7m7AT.jpg,8.5,https://vip2.idlixvip.asia/movie/grave-of-the-fireflies-1988/,1988-04-16,
11472,A Silent Voice (2016),https://image.tmdb.org/t/p/w185/tuFaWiqX0TXoWu7DGNcmX3UW7sT.jpg,8.100000381469727,https://vip2.idlixvip.asia/movie/a-silent-voice-2016/,2016-09-17,
